"","tSI.fup.CP","tSI.PL.CP","tSI.PA.CP","tSI.PK.CP","tSI.PSk.CP","tSI.PR.CP","tSI.PG.CP","tSI.VSk.CP","tSI.VK.CP","tSI.VFil.CP","tSI.VG.CP","tSI.VL.CP","tSI.VA.CP","tSI.VR.CP","tSI.VP.CP","tSI.QSk.CP","tSI.QK.CP","tSI.QG.CP","tSI.QL.CP","tSI.QA.CP","tSI.QR.CP","tSI.QUr.CP","tSI.GFR.CP","tSI.CL_FiltPT.CP","tSI.CLbiliary.CP","tSI.CLfecal.CP","Times","Year"
"109.01",0.00383950006150534,0.32311758690733,0.0342220738516123,0.012806304389875,0.00330472716603371,0.249994894194473,0.000973862595047027,0.00268288226198919,0.00244533813068922,0.00095670187624884,0.00107489127291547,0.196548359688153,0.0271863655560647,0.211534805569683,0.123730843322564,0.0036439855866285,0.0023304021903372,0.00283187643285368,0.00238211244577538,0.00271594200070776,0.00304589932626706,0.0037807631168091,0.00571527301188105,0.00878706159652259,0.005005613995068,0.00329320302641529,109.01,0.0124440639269406
"110.01",0.00389372884755422,0.322983669549405,0.0342230643375204,0.0129179796150792,0.00330339241951955,0.2498502845381,0.00097327918817696,0.00268333992362083,0.00244454144167772,0.000956482091101282,0.00107497021337357,0.196575480795838,0.027174615137522,0.211491331005217,0.123721557130973,0.00364429044025213,0.00232808379622105,0.00283051229079785,0.00238283650953083,0.00271407816481227,0.00304134566749468,0.00381855414202765,0.00575704024962087,0.00884996570296229,0.00500601358640548,0.00329706115799831,110.01,0.0125582191780822
"111.01",0.00394836642596684,0.322849168738363,0.0342239987054758,0.0130302615192325,0.00330205398984519,0.249705578193043,0.000972696225947074,0.00268379668737687,0.00244374553339951,0.000956262177292293,0.00107505025977964,0.1966023745303,0.0271628483876148,0.211447574786038,0.123712126949637,0.00364458731238939,0.00232576132134473,0.00282914037203089,0.00238355830755467,0.00271220576971836,0.00303677234305025,0.00385669931265899,0.00579918571761132,0.00891339215055533,0.00500638224960503,0.00330093245210945,111.01,0.0126723744292237
"112.01",0.00400341114736639,0.322714085044985,0.0342248769142394,0.0131431508239147,0.00330071188001503,0.249560775492206,0.000972113710657006,0.00268425255350097,0.00244295040688977,0.000956042132894115,0.00107513141066078,0.196629040375378,0.0271510654164485,0.211403536961133,0.123702552667147,0.00364487619057858,0.00232343484015444,0.00282776068106714,0.00238427783123188,0.00271032486029803,0.00303217974112884,0.00389519853319475,0.00584170921398587,0.00897733927737543,0.0050067198923218,0.00330481697075792,112.01,0.0127865296803653
"113.01",0.00405886136827324,0.322578419047378,0.0342256989229722,0.0132566482479938,0.00329936609310731,0.249415876766898,0.000971531644605648,0.00268470752225212,0.00244215606318029,0.000955821955985029,0.00107521366452977,0.196655477816345,0.0271392663340938,0.211359217582798,0.123692834172974,0.00364515706246983,0.00232110442667536,0.00282637322270629,0.00238499507198071,0.00270843548172704,0.00302756824860868,0.00393405170622522,0.00588461053241488,0.00904180540569709,0.00500702642375188,0.0033087147760833,113.01,0.0129006849315068
"114.01",0.00411471545113118,0.322442171331084,0.034226464691257,0.0133707545076404,0.00329801663227125,0.249270882346883,0.000970950030084786,0.00268516159391504,0.00244136250329238,0.000955601644649536,0.00107529701988781,0.196681686339966,0.0271274512505531,0.211314616706631,0.123682971357458,0.00364542991581924,0.00231877015448842,0.00282497800202871,0.00238571002125275,0.00270653767949423,0.00302293825099101,0.0039732587324301,0.00592788946210034,0.00910678884213597,0.00500730175464288,0.00331262593033726,114.01,0.0130148401826484
"115.01",0.00417097176438985,0.32230534248905,0.0342271741790883,0.0134854703162997,0.00329666350072636,0.249125792560289,0.000970368869383112,0.0026856147688045,0.00244056972824001,0.000955381196977372,0.00107538147522864,0.196707665434451,0.0271156202757714,0.21126973439159,0.123672964111823,0.00364569473848207,0.00231643209674063,0.00282357502438399,0.00238642267052859,0.00270463149938081,0.00301829013231089,0.0040128195105722,0.0059715457878058,0.00917228787775989,0.00500754579732273,0.00331655049588642,115.01,0.01312899543379
"116.01",0.00422762868254302,0.322167933121578,0.034227827346852,0.0136007963846832,0.00329530670175935,0.248980607733724,0.00096978816478526,0.00268606704725543,0.00243977773903505,0.00095516061106344,0.00107546702903513,0.19673341458953,0.0271037735196516,0.211224570699947,0.123662812328185,0.00364595151842812,0.0023140903261459,0.00282216429541016,0.00238713301132446,0.00270271698746387,0.00301362427507661,0.00405273393748424,0.00601557928984472,0.00923830078831085,0.00500775846571043,0.00332048853522393,116.01,0.0132431506849315
"117.01",0.0042846845861793,0.322029943836363,0.0342284241553425,0.013716733420732,0.00329394623873395,0.248835328192251,0.000969207918570184,0.00268651842962754,0.0024389865366817,0.000954939885007071,0.00107555367977819,0.196758933296402,0.0270919110920159,0.211179125697324,0.123652515899539,0.00364620024373872,0.0023117449149603,0.00282074582103172,0.00238784103519361,0.00270079419012411,0.00300894106019364,0.00409300190806795,0.00605998974410696,0.00930482583433126,0.00500793967534035,0.00332444011093272,117.01,0.0133573059360731
"118.01",0.0043421378620356,0.321891375248427,0.0342289645657655,0.0138332821296095,0.00329258211508154,0.248689954259351,0.000968628133013159,0.00268696891629688,0.00243819612217495,0.000954719016914288,0.00107564142591754,0.19678422104782,0.0270800331026233,0.211133399452671,0.12364207471976,0.00364644090261048,0.0023093959349897,0.00281931960744618,0.00238854673372039,0.00269886315402227,0.00300424086688616,0.00413362331529034,0.00610477692205247,0.00937186126134049,0.00500808934336867,0.00332840528571189,118.01,0.0134714611872146
"119.01",0.00439998690303246,0.321752227980209,0.0342294485397489,0.0139504432136861,0.00329121433430628,0.248544486256965,0.000968048810386622,0.00268741850766571,0.0024374064965117,0.000954498004895285,0.0010757302659044,0.196809277338025,0.027068139661185,0.211087392038293,0.123631488683639,0.00364667348333855,0.00230704345759265,0.00281788566114007,0.00238925009852564,0.00269692392611322,0.00299952407264448,0.0041745980501701,0.00614994059074262,0.00943940529996249,0.00500820738859192,0.0033323841223505,119.01,0.0135856164383562
"120.01",0.00445823010833069,0.321612502661489,0.0342298760393292,0.0140682173725234,0.00328984289997312,0.248398924505491,0.000967469952954016,0.00268786720416473,0.00243661766067606,0.000954276847069771,0.0010758201981769,0.196834101662848,0.0270562308773195,0.21104110352986,0.123620757686829,0.00364689797432797,0.00230468755366547,0.00281644398887655,0.00238995112126339,0.00269497655361054,0.00299479105313211,0.00421592600176649,0.00619548051282242,0.00950745616615164,0.00500829373145869,0.0033363766837564,120.01,0.0136997716894977
"121.01",0.00451686588335117,0.321472199929321,0.0342302470269565,0.0141866053028104,0.00328846781572358,0.248253269323755,0.00096689156297761,0.00268831500623934,0.00243582961564627,0.000954055541557459,0.00107591122116438,0.196858693519677,0.0270443068605859,0.210994534006392,0.123609881625869,0.00364711436410571,0.00230232829364939,0.00281499459769435,0.00239064979362784,0.00269302108401159,0.00299004218215279,0.00425760705717848,0.00624139644654307,0.00957601206131342,0.00500834829408367,0.00334038303290364,121.01,0.0138139269406393
"122.01",0.00457589263984803,0.321331320428131,0.0342305614654901,0.0143056076984498,0.00328708908526766,0.248107521029065,0.000966313642715901,0.00268876191436632,0.00243504236239727,0.00095383408648962,0.00107600333328309,0.196883052407475,0.0270323677204638,0.210947683550304,0.123598860398225,0.0036473226413032,0.0022999657475164,0.0028135374949257,0.00239134610734588,0.0026910575650849,0.00298527783155598,0.00429964110152797,0.00628768814578519,0.00964507117248605,0.00500837100025867,0.00334440323288646,122.01,0.0139280821917808
"123.01",0.0046353087959135,0.321189864809682,0.0342308193181891,0.014425225250403,0.00328570671239118,0.247961679937138,0.000965736194422862,0.0026892079290402,0.00243425590189188,0.000953612480001349,0.00107609653294081,0.196907177826791,0.0270204135663592,0.210900552247305,0.123587693902213,0.00364752279467218,0.00229759998477517,0.00281207268818281,0.00239204005418122,0.00268908604486164,0.00298049837121312,0.0043420280179659,0.00633435536005893,0.00971463167251588,0.00500836177548357,0.00334843734686507,123.01,0.0140422374429224
"124.01",0.00469511277604059,0.32104783373302,0.0342310205487436,0.0145454586467769,0.00328432070094109,0.247815746362194,0.000965159220344902,0.00268965305077678,0.00243347023509429,0.000953390720234069,0.00107619081853575,0.19693106927983,0.0270084445075999,0.210853140186562,0.123576382037089,0.00364771481306784,0.00229523107445912,0.00281060018535623,0.00239273162593491,0.00268710657163158,0.00297570416892315,0.00438476768765038,0.00638139783451579,0.00978469172021657,0.0050083205469588,0.00335248543809211,124.01,0.0141563926940639
"125.01",0.00475530301113798,0.32090522786451,0.0342311651212478,0.0146663085727581,0.00328293105483503,0.247669720616901,0.000964582722725847,0.00269009728012055,0.00243268536295888,0.000953168805335247,0.00107628618845139,0.196954726270369,0.0269964606534212,0.21080544746058,0.123564924702993,0.00364789868546302,0.00229285908513038,0.00280911999461876,0.00239342081444582,0.00268511919395782,0.00297089559037619,0.00442785998974931,0.0064288153099428,0.00985524946053763,0.00500824724361353,0.0033565475699023,125.01,0.0142705479452055
"126.01",0.00481587793857853,0.320762047877815,0.0342312530002499,0.0147877757105976,0.00328153777806047,0.247523603012466,0.000964006703806332,0.00269054061762955,0.00243190128643408,0.000952946733456694,0.00107638264106437,0.196978148303847,0.0269844621129899,0.210757474165262,0.123553321800955,0.00364807440093857,0.00229048408488405,0.00280763212442779,0.00239410761159053,0.00268312396063559,0.00296607299908594,0.00447130480142645,0.00647660752281219,0.00992630302474689,0.00500814179610869,0.00336062380570571,126.01,0.014384703196347
"127.01",0.00487683600221454,0.32061829445386,0.0342312841506915,0.0149098607396006,0.00328014087468418,0.247377393858533,0.000963431165819603,0.00269098306388977,0.00243111800645834,0.000952724502756995,0.00107648017474431,0.197001334887385,0.0269724489953701,0.210709220399892,0.123541573232881,0.00364824194869727,0.00228810614132822,0.00280613658352136,0.00239479200928664,0.00268112092070369,0.00296123675634806,0.00451510199782679,0.0065247742052738,0.0099978505305954,0.0050080041368588,0.00336471420897458,127.01,0.0144988584474886
"128.01",0.00493817565243168,0.320473968280823,0.034231258537934,0.0150325643361068,0.0032787403488282,0.247231093463214,0.000962856110997398,0.00269142461950786,0.00243033552397052,0.000952502111401886,0.00107657878784649,0.197024285529741,0.026960421409548,0.210660686267166,0.123529678901615,0.00364840131806153,0.00228572532159236,0.00280463338091871,0.00239547399948873,0.00267911012345751,0.00295638722117101,0.00455925145208453,0.00657331508514699,0.0100698900825016,0.00500783420004299,0.00336881884326712,128.01,0.0146130136986301
"129.01",0.00499989534615909,0.320329070054187,0.0342311761277513,0.0151558871734556,0.00327733620468949,0.247084702133128,0.000962281541565429,0.00269186528510983,0.00242955383990211,0.000952279557562655,0.00107667847871294,0.197046999741369,0.0269483794644324,0.210611871873166,0.123517638710899,0.00364855249846201,0.00228334169232352,0.00280312252592566,0.00239615357418621,0.00267709161842536,0.00295152475022764,0.00460375303530084,0.00662222988594706,0.0101424197717152,0.00500763192161405,0.00337293777219746,129.01,0.0147271689497717
"130.01",0.00506199354690135,0.320183600476646,0.0342310368863539,0.0152798299219635,0.00327592844653376,0.246938220173387,0.000961707459744602,0.00269230506134796,0.00242877295517696,0.000952056839418014,0.00107677924567982,0.197069477034422,0.0269363232688184,0.210562777327389,0.123505452565377,0.00364869547944619,0.00228095531967703,0.00280160402812777,0.00239683072540577,0.0026750654553685,0.00294664969783019,0.00464860661654838,0.00667151832690861,0.0102154376764925,0.00500739723931696,0.00337707105943717,130.01,0.0148413242009132
"131.01",0.00512446872476516,0.320037560258102,0.0342308407803746,0.0154043932489256,0.0032745170786927,0.246791647887574,0.000961133867750478,0.00269274394889211,0.00242799287071354,0.000951833955154096,0.00107688108707154,0.197091716922776,0.0269242529314086,0.210513402742706,0.123493120370595,0.00364883025067275,0.00227856626932421,0.00280007789739009,0.00239750544522602,0.0026730316842748,0.00294176241585651,0.0046938120628468,0.00672118012299672,0.0102889418622754,0.00500713009269749,0.00338121876872402,131.01,0.0149554794520548
"132.01",0.00518731935648315,0.319890950115717,0.0342305877768578,0.0155295778185748,0.00327310210556672,0.246644985577793,0.000960560767794272,0.00269318194843268,0.00242721358742074,0.000951610902963204,0.00107698400120532,0.197113718922077,0.0269121685608153,0.210463748235425,0.12348064203299,0.00364895680192226,0.00227617460645405,0.00279854414385876,0.00239817772575362,0.00267099035535063,0.00293686325370604,0.00473936923916608,0.00677121498490553,0.0103629303818982,0.00500683042312148,0.00338538096384609,132.01,0.0150696347031963
"133.01",0.00525054392543567,0.319743770773894,0.0342302778432813,0.0156553842920716,0.00327168353162337,0.246498233544668,0.000959988162082648,0.00269361906068345,0.00242643510620447,0.000951387681041463,0.00107708798638777,0.197135482549679,0.0269000702655476,0.210413813925263,0.123468017459932,0.00364907512309942,0.00227378039575741,0.00279700277797116,0.00239884755914215,0.00266894151903566,0.00293195255827388,0.00478527800841944,0.0068216226190641,0.0104374012757367,0.00500649817376009,0.00338955770863793,133.01,0.0151837899543379
"134.01",0.0053141409216691,0.319596022964183,0.0342299109475253,0.0157818133274671,0.00327026136140318,0.24635139208733,0.000959416052819953,0.00269405528637793,0.00242565742796443,0.000951164287592882,0.00107719304091274,0.197157007324692,0.0268879581540062,0.210363599935359,0.123455246559703,0.00364918520422086,0.00227138370143717,0.00279545381043435,0.00239951493758304,0.00266688522597561,0.00292703067390602,0.0048315382314483,0.00687240272765479,0.0105123525718488,0.005006133289637,0.00339374906697587,134.01,0.0152979452054795
"135.01",0.00537810884190915,0.319447707425316,0.0342294870579157,0.0159088655796901,0.00326883559950898,0.246204461503426,0.00095884444220305,0.00269449062627328,0.00242488055359305,0.000950940720829939,0.00107729916306478,0.197178292768002,0.0268758323344932,0.210313106392262,0.123442329241487,0.00364928703542175,0.00226898458719769,0.00279389725224694,0.00240017985331025,0.00266482152702127,0.00292209794233089,0.00487814976701451,0.00692355500865376,0.0105877822862539,0.00500573571762258,0.00339795510278143,135.01,0.015412100456621
"136.01",0.00544244618959106,0.319298824903231,0.0342290061432106,0.0160365417005434,0.0032674062506189,0.246057442089095,0.000958273332425486,0.00269492508114365,0.00242410448397805,0.000950716978971184,0.00107740635112057,0.197199338402325,0.026863692915204,0.210262333425983,0.123429265415379,0.00364938060696076,0.00226658311624947,0.00279233311468132,0.00240084229859719,0.002662750473241,0.00291715470264578,0.00492511247180453,0.00697507915581958,0.0106636884230502,0.00500530540644381,0.00340217588001473,136.01,0.0155262557077626
"137.01",0.00550715147486953,0.319149376151001,0.0342284681725808,0.0161648423386506,0.00326597331947203,0.245910334139061,0.000957702725675239,0.00269535865178477,0.00242332922000044,0.000950493060238739,0.00107751460334339,0.197220143752171,0.0268515400042443,0.210211281169918,0.12341605499238,0.00364946590921187,0.00226417935130341,0.00279076140929494,0.00240150226576311,0.00266067211589541,0.0029122012912879,0.00497242620039532,0.00702697485869408,0.0107400689746033,0.00500484230668912,0.00340641146266182,137.01,0.0156404109589041
"138.01",0.00557222321463649,0.318999361928862,0.0342278731156407,0.0162937681394387,0.00326453681087879,0.245763137946548,0.00095713262413742,0.00269579133901286,0.00242255476253694,0.000950268962866667,0.00107762391799139,0.197240708343847,0.0268393737095865,0.210159949760869,0.123402697884422,0.00364954293266857,0.00226177335456593,0.00278918214792797,0.00240215974716646,0.00265858650644522,0.00290723804197696,0.00502009080526798,0.00707924180263922,0.0108169219217006,0.00500434637083772,0.00341066191474027,138.01,0.0157545662100457
"139.01",0.00563765993253749,0.318848783004169,0.0342272209423986,0.0164233197451346,0.00326309672971392,0.2456158538033,0.000956563029989842,0.00269622314366407,0.00242178111245575,0.000950044685094948,0.00107773429331101,0.197261031705523,0.026827194139099,0.210108339339115,0.123389194004376,0.00364961166794315,0.00225936518775391,0.00278759534268927,0.00240281473520685,0.00265649369653969,0.00290226528567838,0.00506810613679447,0.0071318796688388,0.0108942452337932,0.00500381755325425,0.0034149273002892,139.01,0.0158687214611872
"140.01",0.00570346015897411,0.318697640151415,0.0342265116233296,0.0165534977947234,0.00326165308091967,0.24546848199964,0.00095599394540456,0.00269665406659349,0.00242100827061677,0.000949820225168778,0.00107784572753963,0.1972811133672,0.026815001400523,0.210056450048358,0.123375543265997,0.00364967210577874,0.00225695491207778,0.00278600100597263,0.00240346722233163,0.00265439373801327,0.0028972833505982,0.00511647204322593,0.00718488813431577,0.0109720368691586,0.00500325581021551,0.00341920768336116,140.01,0.0159828767123288
"141.01",0.00576962243112041,0.318545934152192,0.0342257451293194,0.0166843029239197,0.0032602058695055,0.245321022824373,0.000955425372552158,0.00269708410867528,0.00242023623787754,0.000949595581337464,0.00107795821890384,0.197300952860813,0.0268027956015062,0.210004282035756,0.123361745583961,0.00364972423702998,0.00225454258825312,0.00278439915046041,0.00240411720102897,0.00265228668288569,0.00289229256213565,0.00516518837068119,0.00723826687193752,0.011050294775053,0.00500266109990326,0.00342350312802853,141.01,0.0160970319634703
"142.01",0.0058361452929393,0.31839366579514,0.0342249214316879,0.0168157357651432,0.00325875510054557,0.245173476564922,0.000954857313597394,0.00269751327080481,0.00241946501509007,0.000949370751862537,0.00107807176562131,0.19732054972011,0.0267905768495532,0.209951835451914,0.123347800873858,0.00364976805267771,0.00225212827649049,0.00278278978911116,0.0024047646638315,0.00265017258335279,0.0028872932428509,0.00521425496315294,0.0072920155504507,0.0111290168879597,0.00500203338241777,0.00342781369837153,142.01,0.0162111872146119
"143.01",0.00590302729517851,0.318240835876,0.0342240405021794,0.016947796947544,0.00325730077918762,0.245025843507256,0.000954289770700921,0.00269794155389643,0.00241869460309672,0.000949145735012099,0.00107818636589874,0.19733990348076,0.0267783452520565,0.209899110450809,0.123333709052234,0.00364980354383207,0.00224971203648578,0.0027811729351568,0.00240540960331494,0.00264805149179427,0.00288228571244423,0.00526367166247862,0.00734613383446826,0.0112082011337163,0.00500137261978741,0.00343213945848399,143.01,0.0163253424657534
"144.01",0.00597026699538155,0.31808744519762,0.0342231023129783,0.0170804870969064,0.00325584291063497,0.244878123935911,0.000953722746016826,0.00269836895888019,0.00241792500273963,0.000948920529061005,0.00107830201793459,0.197359013680337,0.0267661009162867,0.209846107189935,0.123319470036541,0.0036498307017176,0.00224729392744054,0.00277954860210629,0.00240605201209958,0.00264592346074805,0.00287727028771842,0.00531343830834563,0.00740062138449316,0.0112878454277402,0.0050006787759859,0.00343648047245052,144.01,0.016439497716895
"145.01",0.00603786295788696,0.317933494569852,0.0342221068367066,0.0172138068356763,0.00325438150016493,0.244730318134004,0.00095315624169653,0.00269879548670702,0.00241715621485169,0.000948695132290234,0.00107841871992111,0.197377879858381,0.0267538439493939,0.209792825830207,0.123305083745152,0.0036498495176812,0.00224487400805235,0.00277791680374631,0.00240669188285065,0.00264378854291576,0.00287224728256976,0.00536355473827282,0.00745547785694997,0.011367947675179,0.00499995181692211,0.00344083680434683,145.01,0.0165536529680365
"146.01",0.00610581375385455,0.317778984809563,0.0342210540464031,0.0173477567828987,0.00325291655311555,0.244582426383202,0.000952590259884764,0.00269922113834764,0.00241638824025636,0.000948469542988883,0.00107853647003799,0.197396501556371,0.0267415744584001,0.209739266535965,0.12329055009737,0.00364985998320263,0.00224245233651278,0.00277627755414278,0.00240732920827765,0.0026416467911565,0.00286721700796625,0.00541402078760814,0.00751070290418026,0.0114485057711162,0.00499919171047717,0.00344520851823864,146.01,0.0166678082191781
"147.01",0.0061741179612593,0.317623916740635,0.0342199439155414,0.0174823375541959,0.00325144807489151,0.244434448963762,0.00095202480272129,0.00269964591479149,0.00241562107977597,0.000948243759455458,0.00107865526645571,0.197414878317698,0.0267292925501929,0.209685429475028,0.123275869013437,0.00364986208988291,0.00224002897050582,0.00277463086764301,0.00240796398113921,0.00263949825849154,0.0028621797719079,0.00546483628953116,0.00756629617446208,0.0115295176007685,0.00499839842648324,0.00344959567818814,147.01,0.0167819634703196
"148.01",0.0062427741648705,0.317468291193979,0.0342187764180327,0.0176175497617826,0.00324997607096847,0.244286386154546,0.000951459872340989,0.00270006981704448,0.00241485473422466,0.000948017779993617,0.00107877510733705,0.197433009687759,0.026716998331534,0.209631314818656,0.123261040414516,0.00364985582944322,0.00223760396721078,0.00277297675886618,0.00240859619423831,0.00263734299809513,0.00285713587941829,0.0055160010750266,0.00762225731201896,0.0116109810396823,0.00499757193674634,0.00345399834823636,148.01,0.0168961187214612
"149.01",0.00631178095628174,0.317312109007504,0.0342175515282295,0.0177533940144095,0.00324850054687994,0.244138238232981,0.000950895470875584,0.00270049284612852,0.0024140892044115,0.000947791602914852,0.00107889599083241,0.197450895213917,0.0267046919090498,0.209576922741563,0.123246064222723,0.00364984119373059,0.00223517738330279,0.00277131524271251,0.00240922584041984,0.00263518106326894,0.00285208563253041,0.00556751497287608,0.00767858595704017,0.0116928939538838,0.00499671221504781,0.00345841659239664,149.01,0.0170102739726027
"150.01",0.00638113693389848,0.317155371026036,0.034216269220916,0.0178898709173374,0.00324702150822945,0.243990005475118,0.000950331600450295,0.00270091500308556,0.00241332449113802,0.000947565226537241,0.00107901791508558,0.197468534445565,0.0266923733892368,0.209522253421903,0.123230940361054,0.00364981817472508,0.00223274927495466,0.00276964633434989,0.00240985291257883,0.00263301250746205,0.00284702933025712,0.00561937780965998,0.00773528174569617,0.0117752542000929,0.00499581923717055,0.00346285047465205,150.01,0.0171244292237443
