"","tSI.fup.CP","tSI.PL.CP","tSI.PA.CP","tSI.PK.CP","tSI.PSk.CP","tSI.PR.CP","tSI.PG.CP","tSI.VSk.CP","tSI.VK.CP","tSI.VFil.CP","tSI.VG.CP","tSI.VL.CP","tSI.VA.CP","tSI.VR.CP","tSI.VP.CP","tSI.QSk.CP","tSI.QK.CP","tSI.QG.CP","tSI.QL.CP","tSI.QA.CP","tSI.QR.CP","tSI.QUr.CP","tSI.GFR.CP","tSI.CL_FiltPT.CP","tSI.CLbiliary.CP","tSI.CLfecal.CP","Times","Year"
"109.01",0.00540611406461507,0.33973430847339,0.0396545553411405,0.0116809173125974,0.00444790453394543,0.269414252134345,0.000776076123568966,0.00313378989836507,0.00336659523308584,0.00114465587207417,0.000860631609685673,0.209632625073917,0.0140935411161556,0.154086431070036,0.123883993653604,0.00463333542962741,0.00248409170119301,0.00399927636928761,0.00303142292583802,0.00175145286453833,0.00311432577510936,0.00435056348251424,0.0027999535905977,0.0130915286523026,0.00295343457276775,0.00559982238404773,109.01,0.0124440639269406
"110.01",0.00547882243200544,0.339652073891119,0.03965755611025,0.0117803119726531,0.00444469985224812,0.269279148660468,0.000775845455955252,0.00313338821417834,0.00336468319997144,0.00114471042647953,0.000859682297967179,0.209640126441758,0.0140874652108733,0.154075842959749,0.123882785971561,0.00463322578802827,0.00247924323013856,0.00399709702636108,0.00303142167620089,0.00174959379996205,0.003114187730389,0.00439021061425623,0.0028309407080193,0.0131696749236841,0.00295122315894358,0.00560982929648079,110.01,0.0125582191780822
"111.01",0.00555197964054825,0.339569030307999,0.039660456608542,0.0118802099894925,0.00444148895540079,0.269143924811231,0.000775615797648806,0.003132980294327,0.00336277238103133,0.00114476347417621,0.000858734245081723,0.209647218046489,0.0140813819793719,0.154064933337587,0.12388140128918,0.0046331036010853,0.00247439293388396,0.00399490068474947,0.00303141453394373,0.00174773585083906,0.0031140273554631,0.00443020985360069,0.00286221387036863,0.0132484485058732,0.00294900662312773,0.00561987280359855,111.01,0.0126723744292237
"112.01",0.0056255817623864,0.339485177860689,0.0396632567008175,0.011980611441075,0.00443827185750038,0.269008581097931,0.000775387149374899,0.0031325661361787,0.00336086277721415,0.00114481501191629,0.000857787452610929,0.209653899069789,0.0140752914341359,0.154053701767088,0.123879839647881,0.00463296886056915,0.00246954098944548,0.00399268735252808,0.00303140148459184,0.00174587901800734,0.00311384464857841,0.00447056062476318,0.00289377308819927,0.0133278469524273,0.00294678498445637,0.00562995302255809,112.01,0.0127865296803653
"113.01",0.0056996248888479,0.339400516698721,0.0396659562537417,0.0120815163990664,0.00443504857281511,0.268873118027487,0.000775159511856471,0.00313214573719841,0.00335895438946595,0.00114486503646997,0.000856841922125059,0.209660168697053,0.0140691935876835,0.154042147817503,0.12387810109097,0.00463282155844791,0.00246468757268144,0.00399045703842904,0.00303138251376737,0.00174402330231715,0.00311363960951786,0.00451126235231114,0.00292561837033748,0.0134078677909566,0.00294455826216977,0.00564007007058713,113.01,0.0129006849315068
"114.01",0.00577410513051135,0.339315046984708,0.0396685551358783,0.0121829249288122,0.00443181911576744,0.268737536102522,0.000774932885808247,0.00313171909494118,0.00335704721871037,0.00114491354462232,0.000855897655187861,0.20966602611749,0.0140630884525675,0.154030271063742,0.123876185663587,0.00463266168686878,0.00245983285824236,0.00398820975183167,0.00303135760719105,0.00174216870461822,0.00311341223962062,0.00455231446116292,0.00295774972388045,0.013488508523354,0.00294232647559878,0.00565022406496548,114.01,0.0130148401826484
"115.01",0.00584901861738903,0.339228768894228,0.0396710532176913,0.012284837089323,0.00442858350093707,0.268601835821314,0.000774707271941696,0.00313128620707392,0.00335514126586493,0.00114496053317625,0.000854954653351651,0.209671470524072,0.0140569760413844,0.154018071086504,0.123874093412698,0.00463248923815833,0.00245497701958227,0.00398594550273682,0.00303132675069055,0.00174031522577341,0.00311316254176597,0.00459371637661439,0.0029901671541892,0.0135697666260025,0.0029400896441697,0.00566041512303184,115.01,0.01312899543379
"116.01",0.00592436149904156,0.339141682615846,0.0396734503714863,0.0123872529332579,0.00442534174305538,0.268466017677897,0.000774482670965693,0.00313084707136368,0.00335323653183902,0.00114500599895121,0.000854012918164189,0.209676501113632,0.0140508563667598,0.154005547472208,0.123871824387129,0.00463230420484062,0.00245012022896411,0.00398366430181366,0.00303128993018716,0.00173846286665658,0.00311289052037829,0.00463546752434104,0.00302287066490522,0.013651639550169,0.00293784778740014,0.00567064336219862,116.01,0.0132431506849315
"117.01",0.00600012994469401,0.339053788351068,0.0396757464714666,0.0124901725069147,0.0044220938570199,0.268330082162062,0.000774259083581752,0.00313040168568272,0.00335133301752318,0.00114504993878458,0.00085307245115999,0.20968111708681,0.0140447294413579,0.153992699813086,0.123869378637557,0.00463210657962188,0.00244526265740523,0.00398136616038243,0.00303124713171958,0.00173661162816026,0.00311259618142964,0.00467756733042083,0.00305586025794609,0.0137341247222544,0.0029356009248989,0.00568090889988064,117.01,0.0133573059360731
"118.01",0.00607632014336812,0.338965086314343,0.0396779413937423,0.0125935958501944,0.00441883985787924,0.268194029759258,0.000774036510486353,0.00312995004799244,0.00334943072379775,0.0011450923495329,0.000852133253865091,0.209685317648204,0.0140385952778689,0.153979527707117,0.123866756216509,0.00463189635541794,0.00244040447470258,0.00397905109039587,0.00303119834141978,0.00173476151116684,0.00311227953242195,0.00472001522135109,0.00308913593350287,0.0138172195440891,0.00293334907637891,0.00569121185355677,118.01,0.0134714611872146
"119.01",0.00615292830397603,0.33887557673325,0.0396800350163505,0.0126975229966189,0.00441557976083466,0.268057860950701,0.000773814952374607,0.0031294921563545,0.00334752965154483,0.00114513322806468,0.000851195327797871,0.209689102006309,0.01403245388902,0.153966030758185,0.123863957178371,0.00463167352530717,0.00243554584941922,0.00397671910447524,0.00303114354552584,0.0017329125165918,0.00311194058240649,0.00476281062405522,0.00312269769005968,0.0139009213931615,0.00293109226164368,0.0057015523407102,119.01,0.0135856164383562
"120.01",0.0062299506554366,0.338785259848229,0.0396820272192309,0.0128019539732744,0.00441231358123562,0.267921576213374,0.000773594409931966,0.00312902800894828,0.00334562980162053,0.0011451725712753,0.000850258674465013,0.209692469373598,0.0140263052875852,0.153952208576026,0.123860981579323,0.00463143808255003,0.00243068694886409,0.00397437021587862,0.00303108273038522,0.00173106464534759,0.00311157934196105,0.00480595296588452,0.00315654552436517,0.0139852276230078,0.0029288305005711,0.00571193047889799,120.01,0.0136997716894977
"121.01",0.00630738344675541,0.338694135912738,0.039683917884248,0.0129068888008059,0.00440904133460348,0.267785176019955,0.000773374883840513,0.00312855760404041,0.00334373117487681,0.00114521037607085,0.000849323295364431,0.209695418966531,0.0140201494863575,0.153938060776262,0.12385782947738,0.00463119002061689,0.00242582793909722,0.00397200443850347,0.00303101588246013,0.00172921789836126,0.00311119582321021,0.00484944167464233,0.00319067943145634,0.0140701355634755,0.00292656381314031,0.00572234638563488,121.01,0.0138139269406393
"122.01",0.00638522294717066,0.33860220519311,0.0396857068951885,0.0130123274934524,0.0044057630366009,0.267648660838932,0.000773156374782887,0.00312808094001589,0.00334183377215314,0.00114524663938187,0.000848389191983971,0.209697950005612,0.0140139864981673,0.153923586980452,0.123854500932382,0.00463092933316415,0.00242096898491181,0.00396962178691899,0.00303094298831293,0.00172737227655906,0.00311079003979993,0.00489327617858211,0.00322509940465591,0.0141556425209953,0.00292429221941644,0.00573280017851063,122.01,0.0139280821917808
"123.01",0.00646346544619562,0.338509467968815,0.0396873941377683,0.0131182700589403,0.00440247870305481,0.267512031134481,0.000772938883431292,0.00312759801535164,0.00333993759427165,0.00114528135815003,0.0008474563658043,0.209700061715409,0.0140078163358803,0.153908786816052,0.123850996005999,0.00463065601404133,0.00241611024983449,0.0039672222763412,0.00303086403461835,0.00172552778089619,0.00311036200691569,0.00493745590644675,0.00325980543557676,0.0142417457789595,0.00292201573956574,0.00574329197507295,123.01,0.0140422374429224
"124.01",0.00654210725374449,0.338415924532165,0.039688979499644,0.0132247164985539,0.00439918834993624,0.267375287366593,0.000772722410451417,0.00312710882862429,0.00333804264205521,0.00114531452934123,0.000846524818296723,0.209701753324615,0.0140016390123979,0.153893659916559,0.123847314761724,0.00463037005728025,0.00241125189609918,0.00396480592263138,0.00303077900815677,0.00172368441230949,0.00310991174126089,0.00498198028745915,0.00329479751412691,0.0143284425979581,0.00291973439383097,0.00575382189289853,124.01,0.0141563926940639
"125.01",0.00662114470020296,0.338321575188514,0.0396904628704154,0.0133316668070728,0.0043958919933695,0.267238429991069,0.000772506956509211,0.00312661337852482,0.00333614891631173,0.00114534614993785,0.000845594550919704,0.209703024066009,0.0139954545406515,0.153878205921451,0.123843457264886,0.00463007145710655,0.00240639408466555,0.00396237274230341,0.00303068789582358,0.00172184217178095,0.00310943926106673,0.00502684875133993,0.00333007562849885,0.014415730216096,0.00291744820255872,0.00576439004955261,125.01,0.0142705479452055
"126.01",0.00670057413651467,0.338226420256183,0.0396918441416825,0.0134391209727471,0.004392589649627,0.267101459459514,0.000772292522264924,0.00312611166383521,0.00333425641783295,0.00114537621693804,0.000844665565123896,0.209703873176566,0.0139892629336084,0.15386242447624,0.12383942358258,0.00462976020792287,0.00240153697520188,0.00395992275251733,0.00303059068462737,0.00172000106028166,0.00310894458607488,0.00507206072831571,0.00336563976518152,0.0145036058493297,0.00291515718616938,0.00577499656259817,126.01,0.014384703196347
"127.01",0.00678039193424011,0.338130460066415,0.0396931232069878,0.013547078977333,0.00438928133515718,0.266964376219305,0.000772079108370738,0.00312560368344594,0.00333236514739773,0.00114540472736047,0.000843737862356401,0.209704299897466,0.0139830642042667,0.153846315232446,0.123835213783699,0.00462943630433614,0.00239668072606917,0.00395745597108665,0.0030304873616949,0.001718161078796,0.00310842773755238,0.00511761564911939,0.00340148990897141,0.0145920666917635,0.00291286136516322,0.00578564154955508,127.01,0.0144988584474886
"128.01",0.00686059448568543,0.338033694963393,0.0396942999618098,0.0136555407960426,0.00438596706653616,0.266827180713652,0.000771866715478871,0.00312508943635503,0.00333047510578777,0.00114543167824247,0.000842811444048963,0.209704303474107,0.0139768583656618,0.153829877847701,0.123830827938957,0.00462909974115848,0.00239182549433081,0.00395497241647931,0.00303037791426075,0.00171632222831971,0.00310788873826144,0.00516351294502726,0.00343762604295979,0.0146811099159883,0.00291056076014284,0.00579632512795232,128.01,0.0146130136986301
"129.01",0.00694117820391216,0.337936125304272,0.0396953743036352,0.0137645063975341,0.00438264686049846,0.266689873381578,0.00077165534423429,0.00312456892165699,0.00332858629376875,0.00114545706663949,0.000841886311623408,0.209703883156132,0.0139706454308651,0.153813111985731,0.123826266120867,0.00462875051337919,0.00238697143573478,0.00395247210781591,0.00303026232967044,0.00171448450985952,0.0031073276124793,0.00520975204785105,0.00347404814854431,0.0147707326733511,0.00290825539178056,0.00580704741527671,129.01,0.0147271689497717
"130.01",0.00702213952283352,0.3378377514591,0.0396963461319281,0.0138739757438892,0.00437932073392218,0.266552454657939,0.000771444995279369,0.00312404213855703,0.00332669871209205,0.00114548088962674,0.000840962466494344,0.209703038197521,0.0139644254129806,0.153796017316383,0.123821528403724,0.00462838861618235,0.00238211870469659,0.00394995506486406,0.00303014059538716,0.00171264792443504,0.00310674438599301,0.00525633238996193,0.00351075620541922,0.014860932094304,0.00290594528084261,0.00581780852896667,130.01,0.0148413242009132
"131.01",0.00710347489727718,0.337738573810855,0.0396972153481528,0.0139839487906207,0.004375988703841,0.266414924973495,0.000771235669250155,0.00312350908635887,0.00332481236149699,0.00114550314430125,0.000840039910066019,0.209701767856567,0.0139581983251278,0.15377859351564,0.123816614863637,0.00462801404493044,0.00237726745432824,0.00394742130804411,0.00303001269900249,0.00171081247307,0.00310613908608396,0.00530325340427958,0.00354775019158959,0.0149517052887193,0.00290363044818091,0.00582860858643419,131.01,0.0149554794520548
"132.01",0.00718518080303214,0.337638592755517,0.039697981855737,0.0140944254866376,0.00437265078743635,0.266277284754763,0.000771027366777662,0.00312296976447353,0.00332292724271188,0.0011455238277791,0.000839118643737572,0.209700071395967,0.0139519641804767,0.153760840265689,0.123811525578444,0.00462762679518432,0.00237241783641751,0.0039448708584218,0.0030298786282098,0.00170897815680308,0.00310551174151189,0.00535051452429847,0.003585030083378,0.0150430493462595,0.00290131091472564,0.00583944770503845,132.01,0.0150696347031963
"133.01",0.00726725373691343,0.337537808701995,0.0396986455601116,0.0142054057742461,0.00436930700203075,0.266139534424185,0.000770820088487056,0.00312242417241911,0.00332104335645778,0.00114554293719094,0.000838198668897117,0.209697948082764,0.0139457229922272,0.153742757254864,0.123806260627787,0.00462722686271921,0.0023675700014056,0.0039423037377236,0.00302973837082998,0.00170714497668264,0.00310486238253245,0.00539811518409794,0.00362259585541214,0.0151349613366539,0.00289898670149706,0.00585032600207354,133.01,0.0151837899543379
"134.01",0.00734969021680705,0.337436222071998,0.0396992063687134,0.01431688958912,0.00436595736511565,0.266001674400076,0.000770613835003579,0.00312187230981187,0.00331916070344359,0.00114556046968954,0.000837279986921217,0.209695397188459,0.0139394747736025,0.153724344177763,0.123800820093072,0.00462681424349139,0.00236272409841043,0.00393971996831288,0.00302959191479798,0.00170531293376327,0.00310419104088477,0.00544605481835151,0.00366044748063173,0.0152274383099246,0.00289665782959011,0.00586124359476296,134.01,0.0152979452054795
"135.01",0.00743248678170842,0.337333833300187,0.0396996641909984,0.014428876860311,0.00436260189430896,0.265863705096651,0.000770408606944846,0.00312131417637581,0.00331727928436854,0.00114557642244617,0.000836362599175633,0.209692417988989,0.0139332195378742,0.153705600735202,0.123795204057507,0.00462638893363543,0.00235788027519801,0.00393711957322144,0.00302943924817482,0.00170348202911175,0.00310349774976404,0.0054943328623284,0.00369858493030369,0.0153204772969477,0.00289432432018052,0.00587220060026494,135.01,0.015412100456621
"136.01",0.0075156399917865,0.337230642834178,0.0397000189384288,0.0145413675102374,0.00435924060738328,0.265725626923983,0.000770204404924553,0.00312074977194132,0.00331539909992107,0.00114559079265431,0.000835446507019721,0.209689009764845,0.0139269572983399,0.153686526634288,0.123789412606041,0.00462595092950469,0.0023530386781951,0.00393450257610965,0.003029280359137,0.00170165226380921,0.00310278254383819,0.00554294875193047,0.00373700817401309,0.0154140753096235,0.00289198619452624,0.00588319713566958,136.01,0.0155262557077626
"137.01",0.00759914642840975,0.337126651134359,0.0397002705245053,0.0146543614546213,0.00435587352225949,0.265587440288143,0.000770001229550029,0.00312017909644569,0.00331352015078005,0.00114560357752332,0.000834531711804402,0.20968517180102,0.0139206880683165,0.153667121588373,0.12378344582536,0.00462550022763049,0.00234819945248277,0.00393186900130016,0.0030291152359917,0.00169982363894579,0.00310204545924675,0.00559190192366292,0.00377571717967677,0.0155082293412226,0.00288964347396751,0.00589423331796605,137.01,0.0156404109589041
"138.01",0.00768300269419349,0.337021858674011,0.0397004188647622,0.0147678586025248,0.00435250065700895,0.265449145591054,0.00076979908142664,0.00311960214992909,0.00331164243761536,0.00114561477428621,0.000833618214872119,0.209680903387035,0.013914411861171,0.15364738531713,0.123777303803919,0.00462503682474276,0.0023433627417729,0.00392921887376726,0.00302894386715857,0.00169799615562571,0.00310128653358936,0.00564119181465968,0.00381471191353241,0.0156029363666841,0.00288729617991642,0.00590530926405523,138.01,0.0157545662100457
"139.01",0.00776720541304613,0.336916265939313,0.0397004638767076,0.0148818588563328,0.00434912202983961,0.265310743230564,0.000769597961154352,0.00311901893253119,0.00330976596108342,0.00114562438019879,0.000832706017552254,0.209676203817052,0.0139081286903004,0.153627317546586,0.12377098663193,0.00462456071776189,0.00233852868845289,0.00392655221910358,0.00302876624118183,0.00169616981495787,0.00310050580588957,0.00569081786270357,0.00385399234013332,0.0156981933430427,0.0028849443338738,0.00591642509072802,139.01,0.0158687214611872
"140.01",0.00785175123015895,0.336809873429281,0.0397004054799328,0.0149963621117133,0.00434573765910492,0.265172233600493,0.000769397869326246,0.00311842944450484,0.00330789072182673,0.00114563239253144,0.000831795121169339,0.20967107238983,0.0139018385691188,0.153606918009137,0.123764494401339,0.00462407190380805,0.00233369743352977,0.00392386906356834,0.00302858234673464,0.00169434461805806,0.0030997033166128,0.00574077950621895,0.00389355842237541,0.0157939972097268,0.00288258795741107,0.00592758091466291,140.01,0.0159828767123288
"141.01",0.00793663681206795,0.336702681655763,0.0397002435960655,0.0151113682576237,0.00434234756330402,0.265033617090621,0.000769198806533996,0.00311783368620921,0.0033060167204827,0.00114563880857181,0.000830885527036992,0.209665508408873,0.0138955415110888,0.153586186443478,0.123757827205828,0.00462357038019064,0.00232886911666034,0.0039211694340785,0.00302839217261523,0.00169252056606262,0.00309887910767126,0.00579107618429782,0.0039334101214954,0.0158903448888435,0.0028802270721755,0.00593877685242909,141.01,0.0160970319634703
"142.01",0.00802185884667239,0.336594691143354,0.0396999781487877,0.0152268771762945,0.00433895176107879,0.264894894086684,0.000769000773365058,0.00311723165810252,0.00330414395767797,0.00114564362563367,0.000829977236458094,0.209659511182313,0.0138892375296911,0.153565122594769,0.123750985140802,0.00462305614442512,0.00232404387615174,0.00391845335818837,0.00302819570775492,0.00169069766011865,0.00309803322239595,0.00584170733670901,0.0039735473970595,0.0159872332856154,0.00287786169990134,0.0059500130204595,142.01,0.0162111872146119
"143.01",0.008107414043241,0.336485902429572,0.0396996090638085,0.0153428887432516,0.00433555027122009,0.264756064970449,0.000768803770401116,0.00311662336075536,0.00330227243402699,0.00114564684105141,0.000829070250727278,0.209653080022992,0.013882926638445,0.153543726214517,0.123743968303401,0.00462252919422686,0.00231922184891742,0.00391572086408742,0.00302799294120148,0.00168887590137771,0.00309716570553979,0.00589267240387718,0.00401397020697677,0.0160846592885981,0.00287549186239359,0.0059612895350785,143.01,0.0163253424657534
"144.01",0.00819329913243283,0.336376316064679,0.0396991362688989,0.0154594028272438,0.0043321431126457,0.264617130119663,0.000768607798217635,0.0031160087948352,0.00330040215014427,0.00114564845217898,0.000828164571130441,0.209646214248523,0.0138766088509057,0.153521997060733,0.123736776792497,0.00462198952749759,0.00231440317052478,0.00391297198060159,0.00302778386213491,0.00168705529100055,0.00309627660324511,0.00594397082692392,0.00405467850750215,0.01618261977013,0.00287311758152131,0.00597260651244957,144.01,0.016439497716895
"145.01",0.00827951086631658,0.336265932611679,0.0396985596939183,0.0155764192902639,0.00432873030442871,0.264478089908086,0.000768412857388527,0.00311538796112124,0.00329853310662261,0.00114564845638876,0.000827260198945079,0.209638913181352,0.0138702841806453,0.15349993489783,0.123729410708675,0.00462143714232595,0.00230958797517248,0.00391020673720025,0.00302756845986226,0.00168523583016326,0.00309536596307036,0.00599560204766003,0.00409567225324414,0.0162811115865864,0.00287073887923683,0.0059839640685746,145.01,0.0165536529680365
"146.01",0.00836604601839367,0.336154752646425,0.0396978792707671,0.0156939379875364,0.00432531186577393,0.264338944705483,0.000768218948481299,0.00311476086050644,0.00329666530404356,0.00114564685107802,0.000826357135438364,0.209631176148751,0.0138639526412821,0.153477539496708,0.123721870154205,0.00462087203701778,0.00230477639569326,0.00390742516399856,0.00302734672381807,0.00168341752004523,0.00309443383396057,0.00604756550859035,0.00413695139714694,0.0163801315787571,0.00286835577756187,0.00599536231928403,146.01,0.0166678082191781
"147.01",0.00845290138360736,0.336042776757461,0.0396970949334086,0.0158119587674987,0.00432188781602797,0.264199694877674,0.000768026072060835,0.00311412749398443,0.00329479874298218,0.00114564363366287,0.000825455381869733,0.20962300248279,0.0138576142464572,0.153454810634767,0.123714155233107,0.00462029421006579,0.0022999685635446,0.00390462729175933,0.00302711864357493,0.00168160036184136,0.00309348026623376,0.00609986065295235,0.00417851589051092,0.0164796765721947,0.00286596829859639,0.00600680138027073,147.01,0.0167819634703196
"148.01",0.00854007377830712,0.335930005546065,0.0396962066178892,0.0159304814718168,0.00431845817468838,0.264060340786526,0.000767834228686167,0.00311348786265042,0.00329293342400427,0.00114563880158199,0.000824554939488668,0.209614391520476,0.0138512690098427,0.153431748095908,0.123706266051101,0.00461970366015237,0.00229516460881859,0.00390181315187973,0.00302688420882839,0.00167978435676482,0.00309250531158815,0.0061524869246841,0.0042203656829997,0.0165797433775725,0.00286357646450645,0.00601828136705407,148.01,0.0168961187214612
"149.01",0.00862756004029471,0.335816439626278,0.0396952142623289,0.016049505935333,0.00431502296137865,0.263920882789933,0.000767643418913629,0.00311284196771078,0.00329106934767172,0.00114563235229348,0.000823655809534437,0.209605342603694,0.0138449169451457,0.153408351670568,0.123698202715564,0.00461910038616146,0.00229036466023909,0.00389898277640033,0.00302664340940495,0.00167796950602676,0.00309150902308719,0.00620544376844678,0.00426250072263357,0.016680328790968,0.00286118029753228,0.00602980239495003,149.01,0.0170102739726027
"150.01",0.00871535702881291,0.335702079624811,0.0396941178069435,0.0161690319860878,0.00431158219586862,0.263781321241942,0.000767453643291486,0.00311218981047812,0.00328920651452724,0.00114562428327343,0.000822757993239017,0.209595855079347,0.0138385580660978,0.153384621155728,0.123689965335552,0.00461848438718164,0.00228556884516666,0.00389613619797879,0.00302639623527105,0.00167615581085475,0.00309049145514695,0.00625873062964211,0.00430492095578746,0.0167814295942429,0.00285877981999146,0.00604136457907467,150.01,0.0171244292237443
