"","tSI.fup.CP","tSI.PL.CP","tSI.PA.CP","tSI.PK.CP","tSI.PSk.CP","tSI.PR.CP","tSI.PG.CP","tSI.VSk.CP","tSI.VK.CP","tSI.VFil.CP","tSI.VG.CP","tSI.VL.CP","tSI.VA.CP","tSI.VR.CP","tSI.VP.CP","tSI.QSk.CP","tSI.QK.CP","tSI.QG.CP","tSI.QL.CP","tSI.QA.CP","tSI.QR.CP","tSI.QUr.CP","tSI.GFR.CP","tSI.CL_FiltPT.CP","tSI.CLbiliary.CP","tSI.CLfecal.CP","Times","Year"
"107.01",0.000701644556336978,0.505056853218405,0.0269716398793021,0.00086728280903231,0.00293046227220162,0.00136257267540035,0.000473550940597756,0.00522702868929675,0.00202112985665659,0.00090558687838288,0.00153763975379145,0.496561619551428,0.00161822471498035,0.00163975873168487,0.00185974487392526,0.00183889908726664,0.00175143840439002,0.00164266762468923,0.00162300320702158,0.00182093622586615,0.0017654191921726,0.00148457188559059,0.00174170761257036,0.00165338299486761,0.00168085904526732,0.00169853697903494,107.01,0.0122157534246575
"108.01",0.000701645727526456,0.505056856796675,0.0269716392412279,0.000867282837551164,0.00293046239494799,0.00136257315483618,0.000473551071337175,0.00522703004255115,0.00202113056947562,0.000905586953352855,0.00153764004971718,0.496561636002901,0.00161822495402747,0.00163975891425261,0.00185974528780197,0.0018388993209183,0.00175143849637388,0.00164266755000242,0.0016230031416033,0.00182093639729225,0.00176541930372082,0.00148457162198073,0.00174170795721168,0.00165338349012217,0.00168085892907999,0.00169853732231623,108.01,0.0123299086757991
"109.01",0.00070164689871921,0.505056860374939,0.0269716386031402,0.000867282866070851,0.00293046251769641,0.00136257363427422,0.000473551202077316,0.00522703139580849,0.00202113128229775,0.00090558702832344,0.00153764034564546,0.496561652454364,0.0016182251930752,0.00163975909682079,0.00185974570167924,0.00183889955457162,0.00175143858835874,0.00164266747531661,0.00162300307618585,0.00182093656871918,0.00176541941526981,0.00148457135837171,0.00174170830185399,0.00165338398537784,0.00168085881289343,0.00169853766561334,109.01,0.0124440639269406
"110.01",0.000701648069914906,0.505056863953197,0.0269716379650324,0.000867282894591592,0.00293046264044727,0.00136257411371438,0.000473551332818234,0.00522703274906905,0.00202113199512238,0.000905587103294692,0.0015376406415768,0.49656166890582,0.00161822543212398,0.00163975927939003,0.00185974611555723,0.00183889978822549,0.00175143868034455,0.00164266740063163,0.00162300301076929,0.00182093674014688,0.00176541952681963,0.00148457109476391,0.00174170864649764,0.00165338448063479,0.00168085869670764,0.00169853800892622,110.01,0.0125582191780822
"111.01",0.000701649241113989,0.505056867531449,0.0269716373269202,0.000867282923113388,0.00293046276320053,0.00136257459315658,0.000473551463559818,0.00522703410233349,0.00202113270794946,0.000905587178266276,0.00153764093751058,0.496561685357269,0.00161822567117326,0.00163975946195971,0.00185974652943577,0.00183890002188092,0.00175143877233125,0.0016426673259477,0.00162300294535334,0.00182093691157548,0.00176541963837035,0.00148457083115716,0.00174170899114223,0.00165338497589285,0.00168085858052275,0.00169853835225481,111.01,0.0126723744292237
"112.01",0.000701650412316179,0.505056871109695,0.0269716366887891,0.000867282951636072,0.0029304628859565,0.00136257507260135,0.000473551594302291,0.00522703545560116,0.00202113342077914,0.000905587253238582,0.00153764123344691,0.496561701808711,0.00161822591022337,0.00163975964453061,0.00185974694331498,0.00183890025553746,0.00175143886431861,0.00164266725126455,0.00162300287993816,0.00182093708300485,0.001765419749922,0.00148457056755108,0.00174170933578799,0.00165338547115246,0.00168085846433869,0.00169853869559933,112.01,0.0127865296803653
"113.01",0.000701651583521479,0.505056874687937,0.0269716360506539,0.000867282980159867,0.00293046300871436,0.00136257555204805,0.000473551725045485,0.00522703680887271,0.00202113413361188,0.000905587328211499,0.0015376415293859,0.496561718260144,0.00161822614927448,0.00163975982710229,0.00185974735719474,0.00183890048919505,0.00175143895630714,0.00164266717658251,0.00162300281452399,0.001820937254435,0.00176541986147449,0.00148457030394611,0.00174170968043469,0.00165338596641312,0.00168085834815557,0.00169853903895978,113.01,0.0129006849315068
"114.01",0.000701652754730053,0.505056878266173,0.0269716354125081,0.00086728300868455,0.00293046313147521,0.00136257603149703,0.000473551855789511,0.00522703816214776,0.00202113484644717,0.000905587403184804,0.0015376418253279,0.496561734711571,0.0016182263883262,0.00163976000967464,0.0018597477710755,0.00183890072285392,0.00175143904829655,0.0016426671019012,0.00162300274911026,0.00182093742586587,0.00176541997302787,0.00148457004034203,0.00174171002508267,0.00165338646167501,0.00168085823197339,0.00169853938233616,114.01,0.0130148401826484
"115.01",0.000701653925941625,0.505056881844402,0.0269716347743454,0.000867283037210287,0.00293046325423812,0.00136257651094801,0.000473551986534038,0.00522703951542525,0.00202113555928501,0.000905587478158831,0.00153764212127239,0.496561751162989,0.00161822662737859,0.00163976019224776,0.00185974818495688,0.0018389009565139,0.00175143914028675,0.0016426670272206,0.00162300268369747,0.00182093759729773,0.0017654200845823,0.00148456977673883,0.00174171036973192,0.00165338695693817,0.00168085811579199,0.00169853972572814,115.01,0.01312899543379
"116.01",0.000701655097156584,0.505056885422626,0.0269716341361693,0.000867283065737023,0.00293046337700309,0.00136257699040121,0.000473552117279508,0.00522704086870701,0.00202113627212569,0.000905587553133302,0.00153764241721965,0.496561767614397,0.00161822686643198,0.00163976037482161,0.00185974859883908,0.00183890119017527,0.00175143923227772,0.00164266695254101,0.00162300261828546,0.00182093776873049,0.00176542019613729,0.00148456951313658,0.00174171071438251,0.00165338745220273,0.00168085799961137,0.00169854006913622,116.01,0.0132431506849315
"117.01",0.000701656268374595,0.505056889000843,0.0269716334979784,0.000867283094264759,0.00293046349977044,0.00136257746985657,0.000473552248025699,0.005227042221992,0.00202113698496925,0.000905587628108273,0.00153764271316931,0.496561784065798,0.0016182271054862,0.00163976055739623,0.00185974901272196,0.00183890142383786,0.00175143932426974,0.0016426668778623,0.00162300255287418,0.00182093794016391,0.00176542030769355,0.00148456924953522,0.00174171105903415,0.00165338794746839,0.00168085788343153,0.00169854041256012,117.01,0.0133573059360731
"118.01",0.000701657439595826,0.505056892579053,0.0269716328597683,0.000867283122793494,0.0029304636225404,0.00136257794931377,0.000473552378772557,0.00522704357527987,0.00202113769781498,0.000905587703083799,0.00153764300912201,0.496561800517191,0.00161822734454109,0.0016397607399718,0.00185974942660544,0.00183890165750161,0.00175143941626282,0.00164266680318459,0.00162300248746361,0.00182093811159828,0.00176542041925071,0.00148456898593496,0.00174171140368684,0.00165338844273549,0.00168085776725246,0.00169854075599979,118.01,0.0134714611872146
"119.01",0.000701658610820111,0.505056896157257,0.0269716322215496,0.000867283151323173,0.00293046374531192,0.0013625784287733,0.000473552509520192,0.00522704492857134,0.00202113841066359,0.000905587778059935,0.0015376433050775,0.496561816968576,0.00161822758359675,0.00163976092254808,0.00185974984048964,0.0018389018911667,0.00175143950825674,0.00164266672850777,0.00162300242205382,0.00182093828303337,0.00176542053080886,0.00148456872233549,0.00174171174834076,0.00165338893800376,0.00168085765107412,0.00169854109945561,119.01,0.0135856164383562
"120.01",0.000701659782047614,0.505056899735455,0.0269716315833146,0.000867283179853906,0.00293046386808626,0.00136257890823516,0.000473552640268715,0.00522704628186632,0.00202113912351465,0.000905587853036682,0.00153764360103553,0.496561833419953,0.00161822782265297,0.00163976110512537,0.00185975025437446,0.00183890212483279,0.00175143960025137,0.00164266665383167,0.00162300235664475,0.00182093845446929,0.00176542064236762,0.00148456845873718,0.00174171209299573,0.00165338943327326,0.00168085753489661,0.0016985414429268,120.01,0.0136997716894977
"121.01",0.000701660953278171,0.505056903313649,0.0269716309450676,0.000867283208385528,0.0029304639908635,0.00136257938769901,0.000473552771018015,0.0052270476351654,0.00202113983636815,0.000905587928013873,0.00153764389699629,0.496561849871322,0.00161822806171008,0.00163976128770338,0.00185975066825994,0.00183890235850032,0.00175143969224695,0.00164266657915657,0.00162300229123652,0.00182093862590621,0.00176542075392727,0.00148456819513959,0.00174171243765175,0.00165338992854402,0.00168085741872015,0.00169854178641393,121.01,0.0138139269406393
"122.01",0.000701662124511948,0.505056906891836,0.0269716303068053,0.000867283236918148,0.00293046411364245,0.00136257986716504,0.000473552901767704,0.00522704898846721,0.00202114054922514,0.000905588002991786,0.00153764419295971,0.496561866322684,0.00161822830076785,0.00163976147028189,0.00185975108214581,0.0018389025921689,0.00175143978424369,0.00164266650448236,0.00162300222582917,0.00182093879734374,0.00176542086548803,0.001484567931543,0.00174171278230889,0.00165339042381613,0.00168085730254425,0.00169854212991694,122.01,0.0139280821917808
"123.01",0.000701663295748889,0.505056910470017,0.0269716296685292,0.000867283265451879,0.00293046423642396,0.00136258034663306,0.000473553032518503,0.00522705034177184,0.00202114126208441,0.000905588077970199,0.00153764448892585,0.49656188277404,0.00161822853982652,0.00163976165286139,0.00185975149603257,0.00183890282583882,0.00175143987624093,0.00164266642980898,0.00162300216042233,0.00182093896878255,0.00176542097704957,0.00148456766794752,0.00174171312696725,0.00165339091908923,0.00168085718636946,0.00169854247343565,123.01,0.0140422374429224
"124.01",0.000701664466988994,0.505056914048191,0.0269716290302361,0.000867283293986609,0.00293046435920769,0.00136258082610324,0.000473553163269802,0.00522705169507964,0.00202114197494641,0.000905588152949,0.00153764478489488,0.496561899225386,0.00161822877888584,0.00163976183544173,0.00185975190992005,0.00183890305950973,0.00175143996823918,0.00164266635513655,0.00162300209501665,0.00182093914022174,0.001765421088612,0.00148456740435282,0.00174171347162688,0.00165339141436383,0.00168085707019555,0.00169854281697035,124.01,0.0141563926940639
"125.01",0.000701665638232318,0.50505691762636,0.0269716283919266,0.000867283322522117,0.0029304644819938,0.00136258130557576,0.000473553294021933,0.00522705304839099,0.00202114268781123,0.000905588227928356,0.00153764508086635,0.496561915676723,0.00161822901794617,0.00163976201802285,0.00185975232380819,0.00183890329318182,0.00175144006023825,0.00164266628046489,0.0016230020296113,0.001820939311662,0.0017654212001752,0.00148456714075906,0.00174171381628763,0.00165339190963959,0.00168085695402254,0.00169854316052087,125.01,0.0142705479452055
"126.01",0.00070166680947864,0.505056921204522,0.0269716277536071,0.00086728335105879,0.00293046460478197,0.00136258178505017,0.000473553424774786,0.00522705440170645,0.00202114340067827,0.000905588302908322,0.00153764537684048,0.496561932128055,0.001618229257007,0.00163976220060486,0.00185975273769701,0.00183890352685523,0.0017514401522386,0.00164266620579406,0.00162300196420678,0.00182093948310302,0.0017654213117394,0.00148456687716619,0.00174171416094959,0.00165339240491652,0.00168085683785013,0.0016985435040871,126.01,0.014384703196347
"127.01",0.000701667980728182,0.505056924782677,0.0269716271152733,0.000867283379596351,0.00293046472757247,0.00136258226452701,0.000473553555528416,0.00522705575502513,0.00202114411354798,0.000905588377888955,0.00153764567281744,0.496561948579378,0.00161822949606882,0.00163976238318764,0.0018597531515866,0.00183890376052986,0.00175144024423968,0.00164266613112413,0.00162300189880304,0.00182093965454477,0.00176542142330433,0.00148456661357438,0.00174171450561261,0.00165339290019467,0.00168085672167867,0.00169854384766938,127.01,0.0144988584474886
"128.01",0.000701669151980888,0.505056928360825,0.0269716264769265,0.000867283408134967,0.00293046485036541,0.00136258274400591,0.000473553686282768,0.0052270571083467,0.00202114482642052,0.000905588452870032,0.00153764596879735,0.496561965030694,0.00161822973513143,0.0016397625657712,0.00185975356547641,0.00183890399420572,0.00175144033624153,0.00164266605645508,0.00162300183339997,0.0018209398259873,0.00176542153487025,0.00148456634998351,0.00174171485027685,0.00165339339547427,0.00168085660550821,0.00169854419126747,128.01,0.0146130136986301
"129.01",0.000701670323236703,0.50505693193897,0.02697162583856,0.000867283436674582,0.0029304649731603,0.00136258322348681,0.000473553817038008,0.0052270584616721,0.002021145539296,0.000905588527851553,0.00153764626477959,0.496561981482003,0.00161822997419481,0.00163976274835542,0.001859753979367,0.00183890422788274,0.00175144042824416,0.00164266598178697,0.00162300176799784,0.00182093999743083,0.00176542164643723,0.00148456608639347,0.00174171519494204,0.00165339389075497,0.00168085648933841,0.00169854453488127,129.01,0.0147271689497717
"130.01",0.000701671494495626,0.505056935517106,0.0269716252001893,0.000867283465215196,0.00293046509595773,0.00136258370296988,0.00047355394779397,0.00522705981500038,0.00202114625217414,0.000905588602833685,0.00153764656076461,0.496561997933305,0.0016182302132588,0.00163976293094054,0.00185975439325858,0.00183890446156082,0.00175144052024795,0.00164266590711981,0.00162300170259638,0.00182094016887518,0.00176542175800481,0.00148456582280454,0.00174171553960839,0.00165339438603695,0.00168085637316934,0.00169854487851107,130.01,0.0148413242009132
"131.01",0.000701672665757824,0.505056939095238,0.0269716245617972,0.000867283493756865,0.00293046521875862,0.00136258418245511,0.000473554078550598,0.00522706116833233,0.00202114696505507,0.00090558867781626,0.00153764685675212,0.496562014384596,0.00161823045232384,0.00163976311352654,0.00185975480715067,0.00183890469524023,0.00175144061225252,0.00164266583245332,0.00162300163719598,0.00182094034032049,0.00176542186957329,0.00148456555921644,0.00174171588427596,0.0016533948813201,0.00168085625700104,0.00169854522215679,131.01,0.0149554794520548
"132.01",0.000701673837022965,0.505056942673363,0.0269716239233965,0.0008672835222992,0.00293046534156122,0.00136258466194256,0.000473554209307947,0.00522706252166694,0.00202114767793843,0.000905588752799558,0.00153764715274241,0.49656203083588,0.00161823069138939,0.00163976329611332,0.00185975522104365,0.00183890492892069,0.00175144070425792,0.00164266575778793,0.00162300157179612,0.00182094051176651,0.00176542198114288,0.00148456529562929,0.00174171622894448,0.00165339537660469,0.00168085614083363,0.00169854556581839,132.01,0.0150696347031963
"133.01",0.000701675008291325,0.505056946251481,0.0269716232849747,0.000867283550842646,0.00293046546436621,0.00136258514143217,0.000473554340066074,0.00522706387500571,0.0020211483908244,0.00090558882778341,0.00153764744873558,0.496562047287155,0.00161823093045554,0.00163976347870076,0.00185975563493723,0.0018389051626026,0.00175144079626455,0.00164266568312343,0.00162300150639672,0.00182094068321326,0.00176542209271319,0.00148456503204308,0.00174171657361433,0.00165339587189017,0.00168085602466733,0.0016985459094957,133.01,0.0151837899543379
"134.01",0.000701676179563016,0.505056949829594,0.0269716226465432,0.000867283579387201,0.0029304655871733,0.00136258562092406,0.000473554470825088,0.00522706522834865,0.00202114910371326,0.000905588902767818,0.00153764774473114,0.496562063738425,0.00161823116952275,0.00163976366128893,0.00185975604883154,0.00183890539628567,0.00175144088827189,0.00164266560845977,0.00162300144099825,0.00182094085466078,0.00176542220428438,0.00148456476845782,0.00174171691828545,0.00165339636717715,0.00168085590850159,0.00169854625318894,134.01,0.0152979452054795
"135.01",0.000701677350837815,0.505056953407701,0.0269716220080995,0.000867283607932645,0.00293046570998268,0.00136258610041801,0.000473554601584714,0.00522706658169431,0.00202114981660467,0.000905588977752669,0.00153764804072926,0.496562080189685,0.00161823140859069,0.00163976384387793,0.00185975646272646,0.00183890562996986,0.00175144098028013,0.00164266553379688,0.00162300137560056,0.00182094102610925,0.00176542231585664,0.00148456450487361,0.00174171726295758,0.00165339686246535,0.00168085579233673,0.00169854659689822,135.01,0.015412100456621
"136.01",0.000701678522115778,0.505056956985803,0.0269716213696428,0.000867283636479144,0.00293046583279472,0.00136258657991417,0.000473554732345061,0.00522706793504329,0.00202115052949881,0.000905589052738243,0.0015376483367307,0.496562096640939,0.00161823164765934,0.00163976402646776,0.0018597568766221,0.00183890586365532,0.00175144107228919,0.00164266545913494,0.00162300131020376,0.00182094119755849,0.00176542242742961,0.00148456424129034,0.00174171760763087,0.00165339735775466,0.00168085567617271,0.00169854694062316,136.01,0.0155262557077626
"137.01",0.000701679693396906,0.5050569605639,0.0269716207311774,0.000867283665026586,0.00293046595560881,0.00136258705941228,0.000473554863106185,0.00522706928839556,0.0020211512423956,0.000905589127724316,0.00153764863273448,0.496562113092184,0.00161823188672883,0.00163976420905859,0.00185975729051846,0.00183890609734177,0.00175144116429932,0.00164266538447394,0.00162300124480763,0.00182094136900857,0.00176542253900358,0.00148456397770785,0.00174171795230543,0.00165339785304536,0.00168085556000935,0.00169854728436403,137.01,0.0156404109589041
"138.01",0.000701680864681198,0.50505696414199,0.0269716200926879,0.000867283693574972,0.00293046607842529,0.00136258753891261,0.000473554993868031,0.00522707064175054,0.0020211519552949,0.000905589202710999,0.00153764892874098,0.496562129543419,0.00161823212579909,0.00163976439165009,0.00185975770441538,0.00183890633102957,0.00175144125631033,0.00164266530981372,0.00162300117941233,0.00182094154045948,0.0017654226505785,0.00148456371412625,0.00174171829698089,0.00165339834833728,0.00168085544384677,0.00169854762812066,138.01,0.0157545662100457
"139.01",0.000701682035968543,0.505056967720072,0.0269716194541815,0.000867283722124301,0.00293046620124399,0.0013625880184151,0.000473555124630765,0.00522707199510947,0.00202115266819691,0.000905589277698071,0.00153764922475041,0.496562145994649,0.00161823236487008,0.0016397645742422,0.0018597581183129,0.00183890656471858,0.00175144134832217,0.00164266523515455,0.00162300111401781,0.00182094171191127,0.00176542276215413,0.00148456345054576,0.00174171864165767,0.00165339884363053,0.00168085532768547,0.00169854797189317,139.01,0.0158687214611872
"140.01",0.000701683207259163,0.50505697129815,0.0269716188156676,0.00086728375067463,0.00293046632406507,0.00136258849792009,0.000473555255394165,0.00522707334847261,0.00202115338110126,0.00090558935268592,0.0015376495207623,0.496562162445869,0.00161823260394184,0.0016397647568353,0.00185975853221126,0.00183890679840848,0.0017514414403349,0.0016426651604961,0.00162300104862417,0.00182094188336385,0.00176542287373083,0.00148456318696621,0.00174171898633541,0.00165339933892517,0.00168085521152456,0.0016985483156815,140.01,0.0159828767123288
"141.01",0.000701684378552891,0.505056974876221,0.0269716181771399,0.000867283779226069,0.0029304664468886,0.00136258897742719,0.000473555386158286,0.00522707470183853,0.00202115409400883,0.000905589427674158,0.00153764981677718,0.496562178897082,0.0016182328430146,0.00163976493942924,0.00185975894611012,0.00183890703209999,0.00175144153234846,0.00164266508583888,0.00162300098323109,0.00182094205481731,0.0017654229853083,0.00148456292338744,0.00174171933101441,0.0016533998342208,0.00168085509536481,0.00169854865948565,141.01,0.0160970319634703
"142.01",0.00070168554984984,0.505056978454285,0.0269716175385977,0.000867283807778452,0.00293046656971491,0.00136258945693629,0.000473555516923185,0.00522707605520784,0.00202115480691928,0.000905589502662896,0.0015376501127945,0.496562195348287,0.00161823308208775,0.00163976512202407,0.00185975936000987,0.00183890726579244,0.00175144162436286,0.00164266501118238,0.0016230009178389,0.00182094222627155,0.00176542309688654,0.0014845626598099,0.00174171967569448,0.00165340032951777,0.00168085497920589,0.00169854900330568,142.01,0.0162111872146119
"143.01",0.000701686721149897,0.505056982032345,0.0269716169000395,0.000867283836331778,0.00293046669254332,0.00136258993644761,0.000473555647688861,0.00522707740858108,0.00202115551983212,0.000905589577652133,0.00153765040881448,0.496562211799486,0.00161823332116184,0.00163976530461946,0.00185975977391012,0.00183890749948645,0.00175144171637853,0.00164266493652676,0.00162300085244749,0.00182094239772657,0.00176542320846584,0.00148456239623307,0.00174172002037581,0.00165340082481591,0.00168085486304781,0.00169854934714153,143.01,0.0163253424657534
"144.01",0.000701687892453229,0.505056985610396,0.0269716162614656,0.000867283864886159,0.00293046681537362,0.00136259041596093,0.000473555778455315,0.00522707876195788,0.00202115623274768,0.000905589652642258,0.00153765070483725,0.496562228250676,0.00161823356023649,0.00163976548721578,0.00185976018781125,0.00183890773318163,0.00175144180839493,0.00164266486187198,0.00162300078705685,0.00182094256918264,0.00176542332004587,0.0014845621326573,0.00174172036505826,0.00165340132011549,0.00168085474689034,0.00169854969099298,144.01,0.016439497716895
"145.01",0.000701689063759559,0.505056989188445,0.026971615622881,0.000867283893441539,0.00293046693820642,0.0013625908954763,0.000473555909222434,0.0052270801153374,0.00202115694566607,0.00090558972763255,0.00153765100086301,0.496562244701857,0.00161823379931203,0.00163976566981289,0.00185976060171272,0.00183890796687775,0.00175144190041215,0.0016426647872182,0.00162300072166677,0.00182094274063949,0.00176542343162706,0.00148456186908241,0.00174172070974182,0.00165340181541596,0.00168085463073375,0.00169855003486064,145.01,0.0165536529680365
"146.01",0.000701690235069108,0.505056992766487,0.0269716149842827,0.000867283921998085,0.00293046706104155,0.001362591374994,0.00047355603999033,0.00522708146872025,0.0020211576585869,0.000905589802623452,0.00153765129689126,0.49656226115303,0.00161823403838834,0.00163976585241082,0.00185976101561502,0.00183890820057536,0.00175144199243049,0.00164266471256513,0.00162300065627763,0.00182094291209717,0.00176542354320908,0.00148456160550864,0.00174172105442649,0.00165340231071781,0.00168085451457795,0.00169855037874411,146.01,0.0166678082191781
"147.01",0.000701691406381877,0.505056996344522,0.0269716143456666,0.000867283950555409,0.00293046718387868,0.00136259185451387,0.000473556170759004,0.00522708282210599,0.00202115837151073,0.000905589877614965,0.00153765159292202,0.496562277604196,0.00161823427746538,0.00163976603500954,0.00185976142951827,0.00183890843427403,0.00175144208444977,0.00164266463791285,0.00162300059088927,0.00182094308355557,0.00176542365479182,0.00148456134193559,0.00174172139911222,0.001653402806021,0.00168085439842303,0.00169855072264352,147.01,0.0167819634703196
"148.01",0.000701692577697921,0.505056999922551,0.026971613707036,0.000867283979113787,0.00293046730671825,0.00136259233403607,0.000473556301528455,0.00522708417549644,0.00202115908443706,0.000905589952607089,0.0015376518889556,0.496562294055354,0.00161823451654336,0.00163976621760914,0.00185976184342207,0.00183890866797393,0.00175144217646978,0.00164266456326151,0.00162300052550157,0.00182094325501486,0.00176542376637551,0.00148456107836364,0.00174172174379911,0.00165340330132535,0.00168085428226916,0.00169855106655858,148.01,0.0168961187214612
"149.01",0.000701693749016963,0.505057003500573,0.0269716130683951,0.000867284007673275,0.00293046742956093,0.00136259281355994,0.000473556432298683,0.00522708552888945,0.00202115979736622,0.000905590027599878,0.00153765218499191,0.496562310506503,0.00161823475562184,0.00163976640020941,0.00185976225732642,0.00183890890167498,0.00175144226849056,0.00164266448861128,0.0016230004601146,0.00182094342647487,0.00176542387796008,0.00148456081479242,0.00174172208848722,0.00165340379663093,0.00168085416611596,0.00169855141048958,149.01,0.0170102739726027
"150.01",0.000701694920339169,0.505057007078589,0.0269716124297426,0.000867284036233595,0.00293046755240567,0.00136259329308608,0.000473556563069577,0.00522708688228474,0.00202116051029788,0.000905590102593001,0.00153765248103099,0.496562326957644,0.00161823499470137,0.00163976658281034,0.0018597626712315,0.00183890913537715,0.00175144236051228,0.00164266441396183,0.00162300039472862,0.00182094359793594,0.00176542398954588,0.00148456055122242,0.0017417224331765,0.00165340429193778,0.00168085404996354,0.00169855175443639,150.01,0.0171244292237443
